word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
manor,3.55864858096,3.83540517479,4.13289976994,4.11095988112,3.81019890257,4.11280601727,4.12479756796,3.65272969607,4.14457420761,3.82617202193,3.84107777607,4.1344321249,4.13299570069,3.83180580867,3.82833760006,4.14373282314,3.82685194782,4.12296909439,3.82581544499,4.1297543228,4.14810885773,3.8407018991,4.16586726835,3.84095251989,4.15259407793,3.8485277962,3.85570083084,4.141700557,3.84500496694,2.8046585741,2.75637274872,2.98307832207,3.2272437815,4.12014600619,3.83244504117,4.13398574627,3.52923780527,3.82746620297,3.65648151579,3.83400719589,3.85814603613,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,3.8400433306,3.8391951296,4.14513422636,4.14435622737,3.55578948912,4.14466759423,3.85116658667,3.83853427051,3.85760384569,3.85530710521,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
bett,3.68358731757,4.13643517046,4.13289976994,4.11095988112,3.81019890257,4.11280601727,3.8237675723,3.12985095079,3.84354421195,2.76547418157,2.99597973605,3.2313421379,3.09160301553,4.13283580434,3.22627760873,2.71236905898,2.87260943838,2.97684105872,2.76511760463,3.08836163764,4.14810885773,3.66461064005,3.26277728136,3.14198251555,2.70543604659,2.94543780921,2.92628190512,3.84067056133,4.1460349626,3.52481787751,3.56928610536,3.35105510736,3.1303337685,3.27504796617,2.92935505418,3.23089575928,3.22820780961,3.5264362073,4.13360277051,3.53297720022,4.15917603179,3.52766211737,3.45141797299,3.23675762765,3.67894305762,3.6913762288,4.14107332627,3.66310387055,3.66801297164,3.66723497265,3.37969823007,2.74672758556,4.15219658233,3.36141301579,3.38048259097,3.55427710954,3.5576876192,3.23867324328,3.84516007765,2.97392794286,2.41995574849
tenure,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,3.84270282747,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,3.8407018991,3.86483727269,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,3.82869211303,4.15038797733,4.13984761465,4.15606431234,4.16849748352,3.8400433306,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,3.84898920625,2.11892575283
fvckwhite,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,3.20550510108,2.67936523238,3.54413008199,3.45104919758,2.41995574849
insanity,3.85967857663,3.83540517479,3.83186977428,3.80992988546,3.63410764351,3.8117760216,3.8237675723,4.12985095079,4.14457420761,3.82617202193,4.14210777173,4.1344321249,3.53093570936,4.13283580434,4.12936759572,3.84270282747,4.12788194348,4.12296909439,4.12684544065,3.65263306808,3.84707886207,4.14173189477,4.16586726835,3.66486126083,3.85156408226,4.14955779186,3.85570083084,4.141700557,4.1460349626,3.82584787317,3.87031610102,4.12920635775,4.1303337685,4.12014600619,4.13347503684,3.8329557506,4.1312977966,4.12849619863,3.65648151579,4.13503719155,4.15917603179,3.82869211303,4.15038797733,4.13984761465,3.85503431668,4.16849748352,3.8400433306,4.14022512527,4.14513422636,4.14435622737,2.19880808813,4.14466759423,4.15219658233,3.83853427051,3.85760384569,3.85530710521,3.85871761486,4.14176323028,3.6690688186,3.84898920625,2.41995574849
eet7fsppql,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,3.14435622737,4.15784948045,3.24157760724,3.85116658667,3.83853427051,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
lizalov21,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,3.44913885339,2.93761191211,4.16586726835,3.84095251989,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
complaints,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,3.65272969607,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,3.65076068876,4.12296909439,3.82581544499,4.1297543228,4.14810885773,3.66461064005,3.86483727269,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,3.84500496694,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,3.83244504117,3.8329557506,4.1312977966,3.65137494391,4.13360277051,3.83400719589,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,3.68072822573,4.14466759423,4.15219658233,3.83853427051,4.15863384136,4.15633710087,4.15974761052,4.14176323028,3.84516007765,3.84898920625,2.11892575283
caitlin,3.68358731757,3.83540517479,3.83186977428,3.5088998898,3.81019890257,4.11280601727,3.64767631324,3.82882095512,4.14457420761,4.12720201759,3.84107777607,3.83340212923,4.13299570069,4.13283580434,3.652246341,4.14373282314,3.52582195216,4.12296909439,3.82581544499,3.65263306808,3.44913885339,3.8407018991,3.56380727702,3.84095251989,3.67547282321,4.14955779186,3.55467083517,3.36354930661,3.24294497561,3.52481787751,3.21710358725,3.35105510736,3.35218251811,3.00620265388,3.23038504985,3.13398574627,2.76956996058,2.74828495692,3.09221008535,2.98890915587,3.04523267949,3.08832942354,2.91993905595,3.09845492949,3.04212096003,3.08931623748,3.02712997396,3.09883244011,3.06595298031,3.19011371793,3.07866823441,3.10327490907,3.453226578,3.36141301579,2.87988024041,2.83411780614,3.20550510108,3.02781987797,3.24310008632,3.07083795587,2.41995574849
segment,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,3.84354421195,4.12720201759,3.84107777607,3.83340212923,4.13299570069,4.13283580434,3.82833760006,4.14373282314,3.82685194782,4.12296909439,4.12684544065,4.1297543228,4.14810885773,3.8407018991,3.86483727269,4.14198251555,3.85156408226,3.8485277962,3.85570083084,4.141700557,3.66891370788,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,3.83026780093,3.65137494391,3.83257277485,3.65791593683,3.85814603613,3.65260085398,4.15038797733,3.83881761898,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,3.66723497265,4.15784948045,4.14466759423,3.85116658667,3.83853427051,4.15863384136,3.85530710521,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.11892575283
xcjm94l1sj,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,3.17363943405,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,3.85570083084,4.141700557,4.1460349626,4.12687786884,4.17134609669,3.82817636208,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
pips,3.55864858096,4.13643517046,4.13289976994,4.11095988112,3.63410764351,2.25547352084,3.8237675723,3.82882095512,4.14457420761,4.12720201759,4.14210777173,4.1344321249,3.2299057137,2.30676100164,3.82833760006,3.66661156842,3.82685194782,3.34481784401,3.42787543631,3.82872432714,4.14810885773,4.14173189477,3.26277728136,3.66486126083,4.15259407793,3.8485277962,3.67960957178,3.66457930228,3.84500496694,4.12687786884,3.69422484197,3.65208510303,4.1303337685,3.2170560192,3.53141504551,3.8329557506,3.43232779226,4.12849619863,3.65648151579,3.83400719589,4.15917603179,4.1297221087,3.84935798166,3.66272635993,4.15606431234,3.86746748786,4.14107332627,4.14022512527,3.8441042307,3.66723497265,3.68072822573,3.84363759857,4.15219658233,3.66244301146,4.15863384136,3.55427710954,3.85871761486,4.14176323028,3.84516007765,3.6728979472,2.41995574849
roadworks,4.16070857229,4.13643517046,4.13289976994,3.80992988546,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,3.83340212923,4.13299570069,4.13283580434,4.12936759572,2.58743032237,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,3.67547282321,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,3.82930377283,2.56384350542,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,2.5909691472,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,2.62442943917,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,2.58836509346,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,2.56197963366,4.14619007332,4.15001920192,2.41995574849
alguna,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,3.85570083084,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,3.86746748786,4.14107332627,4.14022512527,4.14513422636,4.14435622737,3.85681948479,3.03072424192,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
responder,4.16070857229,3.83540517479,4.13289976994,4.11095988112,3.81019890257,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,3.83196570503,4.13283580434,3.82833760006,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,3.84095251989,4.15259407793,4.14955779186,3.45776082216,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,3.65635378212,3.8329557506,4.1312977966,3.82746620297,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,3.8441042307,4.14435622737,3.85681948479,4.14466759423,3.85116658667,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.11892575283
steady,2.74573522432,3.35828392007,3.83186977428,3.63383862641,4.11122889823,3.63568476255,3.8237675723,3.82882095512,4.14457420761,3.65008076287,3.5400477804,3.83340212923,4.13299570069,4.13283580434,3.82833760006,3.36558157276,3.42891193915,4.12296909439,3.82581544499,3.65263306808,3.5460488664,4.14173189477,3.86483727269,3.84095251989,3.67547282321,3.8485277962,4.1567308265,4.141700557,3.84500496694,3.82584787317,3.05740274438,3.82817636208,3.65321251378,4.12014600619,3.65635378212,3.43501574193,3.65417654188,3.82746620297,3.83257277485,4.13503719155,3.55711604047,3.82869211303,3.548327986,4.13984761465,3.55400432101,3.39034623314,3.53901333494,3.8391951296,4.14513422636,3.66723497265,3.45887947612,4.14466759423,3.85116658667,3.53750427485,3.31353580134,3.55427710954,4.15974761052,3.66464197556,3.54413008199,3.84898920625,1.94283449377
theruies,2.95658858964,3.23334518347,3.35474851956,3.20786989413,3.20813891124,3.15856350783,3.0834048828,3.08845826563,2.94045422495,2.84844841664,2.93798778908,2.90398320352,2.61448176081,2.92871582168,3.01542424342,3.1894903137,3.3497306931,3.16872658495,3.82581544499,3.65263306808,3.44913885339,3.44276189043,3.86483727269,3.66486126083,3.45362407359,3.45058778753,3.37857957612,3.66457930228,3.66891370788,3.34872661845,3.56928610536,3.43023635341,3.82930377283,4.12014600619,3.83244504117,3.8329557506,3.65417654188,3.82746620297,3.83257277485,4.13503719155,3.68205477707,3.82869211303,4.15038797733,4.13984761465,3.85503431668,4.16849748352,3.8400433306,4.14022512527,3.8441042307,3.44538622303,3.68072822573,3.5426076029,3.67507532761,4.13956426618,4.15863384136,4.15633710087,3.85871761486,3.66464197556,4.14619007332,3.84898920625,2.41995574849
aaaa,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,3.82746620297,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,3.08056636448,4.14176323028,4.14619007332,4.15001920192,2.41995574849
lanzani,4.16070857229,4.13643517046,3.83186977428,3.80992988546,3.50916890691,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,3.29700973172,4.1344321249,4.13299570069,4.13283580434,3.82833760006,3.54167283181,4.12788194348,3.27787105438,3.82581544499,4.1297543228,3.5460488664,2.67933389687,3.32076922834,3.66486126083,4.15259407793,4.14955779186,4.1567308265,3.66457930228,4.1460349626,3.64975661412,4.17134609669,4.12920635775,4.1303337685,3.81911601052,3.83244504117,4.13398574627,4.1312977966,3.82746620297,3.65648151579,2.77330935553,2.74420268382,2.65260085398,2.73541462935,2.72487426668,2.90079180724,4.16849748352,4.14107332627,4.14022512527,3.66801297164,4.14435622737,3.68072822573,3.14466759423,3.15219658233,3.36141301579,3.68151258664,3.07715585482,3.15974761052,3.84073323461,3.84516007765,3.6728979472,2.41995574849
v66wnddypz,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,3.85570083084,3.84067056133,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.11892575283
blackwidow,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,3.65008076287,3.84107777607,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,3.82685194782,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,2.67921584615,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
ziggler,4.16070857229,3.83540517479,4.13289976994,4.11095988112,3.81019890257,3.63568476255,4.12479756796,3.82882095512,4.14457420761,4.12720201759,4.14210777173,3.83340212923,3.83196570503,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,3.87031610102,4.12920635775,4.1303337685,3.81911601052,4.13347503684,3.8329557506,3.65417654188,3.82746620297,4.13360277051,4.13503719155,4.15917603179,3.82869211303,3.84935798166,3.36169636426,3.55400432101,3.46952747919,3.14107332627,3.44125512093,3.19089171692,3.03041287506,2.71069144911,2.86591399328,2.92174766096,3.09817158102,3.07945259531,3.11494441571,3.15974761052,3.18752072084,3.3010920333,3.3049211619,2.41995574849
u9tkluxvrl,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,3.84067056133,3.0320916103,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
yj3kbpxkgi,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,3.27787105438,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,2.9014583214,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,3.8433262317,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
nqgjlse3hu,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,2.98365635147,3.84073323461,3.54413008199,3.54795921059,2.41995574849
stunned,3.85967857663,4.13643517046,4.13289976994,3.80992988546,4.11122889823,3.8117760216,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,3.83180580867,4.12936759572,4.14373282314,4.12788194348,3.64584783967,4.12684544065,3.82872432714,4.14810885773,4.14173189477,3.68874601363,2.48877000178,2.73762072996,2.8485277962,3.01060279082,3.18745804756,2.8907624575,2.62172789052,2.82892341586,3.0500251117,3.17609125906,3.3419947558,3.13347503684,3.43501574193,3.65417654188,3.4295261943,3.53154277918,3.65791593683,3.68205477707,3.82869211303,3.84935798166,3.66272635993,3.85503431668,4.16849748352,3.53901333494,3.8391951296,4.14513422636,3.8433262317,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
qmnxkuaiih,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,2.75108655489,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,3.84935798166,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
fifty,3.46173856796,3.18219266102,3.28780172993,3.26586184111,3.63410764351,3.63568476255,3.22170758097,3.43088094645,4.14457420761,3.52514202626,3.4431377674,3.1344321249,3.09160301553,3.35468455395,3.652246341,3.14373282314,3.42891193915,3.82193909873,3.52478544932,3.1297543228,3.19386634829,3.02778854246,3.32076922834,3.14198251555,3.11120139277,3.19531528242,3.55467083517,3.29660251698,3.24294497561,3.04769662279,2.87031610102,2.63784466391,2.53926916147,2.88969708481,3.09208235168,2.98785771059,3.17705528716,3.17425368919,3.13360277051,2.98890915587,2.92872711042,2.92560212604,3.07120673128,3.09845492949,3.15606431234,3.05455413122,3.23798333928,3.14022512527,3.36698297598,3.66723497265,3.20360697101,3.84363759857,3.453226578,3.36141301579,3.38048259097,3.85530710521,3.5576876192,3.84073323461,3.3010920333,3.15001920192,2.11892575283
wxbrad,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,3.82584787317,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,4.13360277051,4.13503719155,4.15917603179,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,4.15633710087,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.11892575283
ryanfuego,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,4.141700557,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,4.12014600619,4.13347503684,4.13398574627,4.1312977966,4.12849619863,3.83257277485,3.83400719589,3.68205477707,4.1297221087,4.15038797733,4.13984761465,4.15606431234,4.16849748352,4.14107332627,4.14022512527,4.14513422636,4.14435622737,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,2.7413637529,4.15974761052,4.14176323028,4.14619007332,4.15001920192,2.41995574849
boottylord,4.16070857229,4.13643517046,4.13289976994,4.11095988112,4.11122889823,4.11280601727,4.12479756796,4.12985095079,4.14457420761,4.12720201759,4.14210777173,4.1344321249,4.13299570069,4.13283580434,4.12936759572,4.14373282314,4.12788194348,4.12296909439,4.12684544065,4.1297543228,4.14810885773,4.14173189477,4.16586726835,4.14198251555,4.15259407793,4.14955779186,4.1567308265,3.84067056133,4.1460349626,4.12687786884,4.17134609669,4.12920635775,4.1303337685,3.64302475147,4.13347503684,4.13398574627,4.1312977966,2.73055618996,3.83257277485,3.65791593683,3.38102478141,4.1297221087,4.15038797733,4.13984761465,3.85503431668,2.77055747485,4.14107332627,4.14022512527,2.91468530498,3.8433262317,4.15784948045,4.14466759423,4.15219658233,4.13956426618,4.15863384136,3.85530710521,4.15974761052,3.84073323461,4.14619007332,4.15001920192,2.41995574849
